,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2144412617.26,2302017620.38,1561230908.03,2942727804.37,3436940910.61,4918723380.78
营业收入,2144412617.26,2302017620.38,1561230908.03,2942727804.37,3436940910.61,4918723380.78
二、营业总成本,1995739479.03,2057109487.80,1582410294.95,2495268939.93,2828198715.26,3515796467.61
营业成本,1611579555.48,1578689373.38,1285034921.87,1756909047.39,1963989657.28,2339925848.82
营业税金及附加,121349357.03,175997644.72,23018855.08,356153871.68,443017523.16,832186195.58
销售费用,72539779.75,86590777.54,69452070.76,155158698.03,212075765.61,107055793.82
管理费用,159718052.63,206948354.59,183630065.55,198784077.66,173033625.86,243496505.43
财务费用,7943074.26,-2413821.78,2002999.87,8004999.31,773597.08,-36621907.30
研发费用,0,0,0,0,25201621.33,29754031.26
资产减值损失,22609659.88,11297159.35,19271381.82,20258245.86,10106924.94,0
公允价值变动收益,-835068.50,0,0,0,0,16848063.89
投资收益,5347948.70,1261285.86,154505.49,-2293520.58,7008190.09,148830832.68
其中:对联营企业和合营企业的投资收益,-434838.34,76659.88,-601822.52,-2293520.58,-519010.11,-25000.00
汇兑收益,0,0,0,0,0,0
三、营业利润,153186018.43,246169418.44,-21024881.43,438805733.81,623660665.47,1526154977.50
加:营业外收入,14274234.19,16445410.90,45273780.83,11598917.92,7316731.54,3607789.17
减：营业外支出,2240456.96,3444819.02,3849179.04,45801183.80,27173724.57,19190092.62
其中：非流动资产处置损失,482724.56,796913.19,943409.01,0,0,0
四、利润总额,165219795.66,259170010.32,20399720.36,404603467.93,603803672.44,1510572674.05
减：所得税费用,45051026.96,49393582.87,14394868.55,111062073.48,154264296.90,352327387.42
五、净利润,120168768.70,209776427.45,6004851.81,293541394.45,449539375.54,1158245286.63
归属于母公司所有者的净利润,113799799.50,203984396.41,5960816.41,276762330.92,437394982.71,1100831801.48
少数股东损益,6368969.20,5792031.04,44035.40,16779063.53,12144392.83,57413485.15
基本每股收益(元/股),0.290000,0.520000,0.015300,0.708300,1.119300,2.735000
稀释每股收益(元/股),0.290000,0.520000,0.015300,0.708300,1.119300,2.735000
七、其他综合收益,-63690.89,-10283920.78,6799615.85,1957922.70,-1349806.22,-656340.87
八、综合收益总额,120105077.81,199492506.67,12804467.66,295499317.15,448189569.32,1157588945.76
归属于母公司所有者的综合收益总额,113736108.61,193700475.63,12760432.26,278720253.62,436045176.49,1100175460.61
归属于少数股东的综合收益总额,6368969.20,5792031.04,44035.40,16779063.53,12144392.83,57413485.15
