,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,1999020935.34,1965756153.04,1621644478.01,1702409798.08,1042544951.17,333302829.05,0,387237890.93,489089541.58,121095907.87,0,
交易性金融资产,540732728.77,236760109.59,488392787.69,383927013.69,861817013.70,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,223203122.80,123327428.74,120798828.94,241562162.75,263129762.76,192160596.59,0,238920558.19,142853529.97,63863126.58,0,
应收票据,0,0,0,0,0,0,0,0,0,0,0,
应收账款,223203122.80,123327428.74,120798828.94,241562162.75,263129762.76,192160596.59,0,0,0,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,0,
预付款项,5310768.67,4924158.16,9475478.29,8003574.10,7700970.59,6777615.97,0,3463056.39,3497425.60,6648040.29,0,
其他应收款(合计),8879660.12,11555739.19,11015277.87,21662793.77,1825542.47,505777.07,0,11138984.40,12504400.32,14894470.03,0,
应收利息,0,0,0,0,958958.90,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,11555739.19,0,21662793.77,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,224920511.20,394571134.10,503484410.04,462657660.74,503644161.22,510831266.43,0,529499138.51,227580951.47,176244071.36,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,9443779.87,45238059.42,35242472.76,41464529.16,41891225.94,66523124.06,0,52384186.04,98005076.18,5180006.57,0,
流动资产合计,3011511506.77,2782132782.24,2790053733.60,2861687532.29,2722553627.85,1110101209.17,0,1222643814.46,973530925.12,387925622.70,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,1220000.00,0,0,0,0,0,0,0,0,0,0,
长期股权投资,36922427.23,14985714.27,10635672.48,11206215.72,11116182.44,12101027.28,0,9660122.72,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,61655.98,6909874.49,0,3583144.80,2267352.01,0,0,
在建工程,0,0,0,0,0,0,0,3583144.80,2267352.01,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),216213092.35,217970580.03,222651410.89,223867430.85,206889445.75,191782520.87,0,188952723.78,19094604.89,11686690.96,0,
固定资产净额,0,217970580.03,0,223867430.85,0,0,0,188952723.78,19094604.89,11686690.96,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,117873279.30,134410160.28,97287358.38,95846444.76,90966811.99,107489420.39,0,104742069.60,81398541.71,50851741.13,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
