,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,58318799.87,700902584.90,207379365.81,404822642.33,696732798.02,761718842.71
交易性金融资产,0,0,0,0,7989798.96,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,109063496.99,45463224.63,56990549.81,154884358.56
应收票据,31415505.63,32157761.71,25446442.96,50000.00,800000.00,0
应收账款,80265505.37,85042442.25,83617054.03,45413224.63,56190549.81,154884358.56
应收款项融资,0,0,0,0,0,0
预付款项,60873263.63,28947168.87,59127363.92,1536927.49,1991055.37,4224456.03
其他应收款(合计),0,0,39731198.01,6656122.16,16066989.28,42015757.63
应收利息,342166.67,761388.89,761388.89,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,26305491.83,30356721.03,38969809.12,6656122.16,16066989.28,42015757.63
买入返售金融资产,0,0,0,0,0,0
存货,379490299.71,330395661.93,310018219.98,17276269.70,17549406.06,7930603.78
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,15850312.20,15900777.62,15816561.72,30947544.08,276000000.00,167600000.00
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,56735358.66,70796440.23,76982877.01,21208567.59,6780851.64,50417329.15
流动资产合计,709596703.57,1295260947.43,818119083.44,527911297.98,1080101449.14,1188791347.86
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,50000000.00,20000000.00,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,456550249.97,992753316.94,1209635927.82,691297379.32,422979865.12
长期股权投资,0,0,0,25903919.75,25649597.77,36176636.01
投资性房地产,0,0,0,5409895.30,5131619.86,4853344.42
在建工程(合计),0,0,467897099.86,404523911.80,152934820.00,112918384.78
在建工程,185039818.84,190774945.09,467852199.72,404523911.80,152934820.00,112918384.78
工程物资,0,0,44900.14,0,0,0
固定资产及清理(合计),0,0,3294938692.50,5822201277.97,5996415846.65,6005320107.62
固定资产净额,3207023352.40,3225808070.47,3294938692.50,5822201277.97,5996415846.65,6005320107.62
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,384395674.53,402310062.25,393766405.81,10374980.35,104661338.66,416173356.71
开发支出,0,0,0,0,0,0
商誉,67189991.31,67189991.31,67189991.31,0,0,0
长期待摊费用,133238268.20,127799873.97,114377526.13,73712533.81,56474058.38,84036847.86
递延所得税资产,47294344.34,44060058.65,40105220.02,19073948.56,14367624.20,24538050.16
其他非流动资产,38771028.36,105218931.12,123506582.61,2938920.00,138920.00,701715739.45
非流动资产合计,4112952477.98,4639712182.83,5494534835.18,7573775315.36,7047071204.84,7808712332.13
资产总计,4822549181.55,5934973130.26,6312653918.62,8101686613.34,8127172653.98,8997503679.99
短期借款,135000000.00,126500000.00,55000000.00,200000000.00,343090060.30,291521443.79
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,1017422940.03,801657294.47,846760338.21,1192406170.00
应付票据,0,0,28500000.00,29768370.34,5520000.00,0
应付账款,595905249.62,760731074.27,988922940.03,771888924.13,841240338.21,1192406170.00
预收款项,80701670.91,78805645.16,109872732.32,71040424.41,159259565.94,174809029.43
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,34039774.72,37976861.35,48737508.19,35650929.34,37865377.11,59584645.51
应交税费,40767875.35,20200090.01,28327923.63,124246277.57,69857201.19,74255687.44
其他应付款(合计),0,0,577972821.45,717105265.57,110038890.10,107885819.54
应付利息,1903288.62,1600017.91,8868565.95,15805666.97,20131659.78,0
应付股利,14209545.62,58477706.70,7996216.80,0,0,0
其他应付款,290248909.84,535238452.58,561108038.70,701299598.60,89907230.32,107885819.54
预提费用,0,0,0,0,0,0
