,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,673873585.80,557153687.87,527177407.74,549141829.59,583196648.94,459117421.28
营业收入,673873585.80,557153687.87,527177407.74,549141829.59,583196648.94,459117421.28
二、营业总成本,612908215.07,554422300.70,525788902.77,556526992.37,644751761.93,472627909.69
营业成本,533273779.69,457046260.89,417451787.30,451676912.75,518889037.15,362138258.48
营业税金及附加,2507643.12,2180298.75,4199432.07,5625491.64,4800064.56,4901485.97
销售费用,34798223.67,34372018.38,43472766.92,38353890.63,57012573.50,41378758.64
管理费用,55498156.08,71516770.89,62076428.11,45768393.55,28404812.78,30725979.71
财务费用,-15051844.31,-14609360.26,-9043560.96,13384055.97,-14998466.82,2342818.86
研发费用,0,0,0,0,32008875.73,31140608.03
资产减值损失,1882256.82,3916312.05,7632049.33,1718247.83,18634865.03,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,2395545.90,3422322.82,8971795.40,13510543.00,24475671.26
其中:对联营企业和合营企业的投资收益,0,-776194.82,-1426726.49,-1024105.97,-1272972.72,0
汇兑收益,0,0,0,0,0,0
三、营业利润,60965370.73,5126933.07,4810827.79,3196563.62,-46814846.53,9562981.93
加:营业外收入,10509475.42,3522493.85,2177397.35,132690.11,60253.85,74046.05
减：营业外支出,293415.63,523000.79,467070.89,210000.00,236141.57,0
其中：非流动资产处置损失,115848.00,323190.35,167070.89,0,0,0
四、利润总额,71181430.52,8126426.13,6521154.25,3119253.73,-46990734.25,9637027.98
减：所得税费用,8979600.60,4497728.98,295895.92,-1232370.49,-2027477.51,667075.61
五、净利润,62201829.92,3628697.15,6225258.33,4351624.22,-44963256.74,8969952.37
归属于母公司所有者的净利润,62084214.06,7678884.56,6247896.64,4440322.62,-44786602.86,9246072.58
少数股东损益,117615.86,-4050187.41,-22638.31,-88698.40,-176653.88,-276120.21
基本每股收益(元/股),0.204100,0.025000,0.020000,0.010000,-0.150000,0.030000
稀释每股收益(元/股),0.204100,0.025000,0.020000,0.010000,-0.150000,0.030000
七、其他综合收益,0,23925000.00,-11786931.23,3375000.09,-23548296.08,-2056147.42
八、综合收益总额,62201829.92,27553697.15,-5561672.90,7726624.31,-68511552.82,6913804.95
归属于母公司所有者的综合收益总额,62084214.06,31603884.56,-5539034.59,7815322.71,-68334898.94,7189925.16
归属于少数股东的综合收益总额,117615.86,-4050187.41,-22638.31,-88698.40,-176653.88,-276120.21
