,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1668636955.67,2768717463.81,3467748233.68,4537642656.24,6356304792.21,7795529386.34
营业收入,1668636955.67,2768717463.81,3467748233.68,4537642656.24,6356304792.21,7795529386.34
二、营业总成本,1153365298.00,2093489453.30,2601321150.27,3395838813.64,5045278776.93,5842886015.48
营业成本,608275957.91,1236936592.93,1354140999.04,1486913583.17,1732194095.56,2165195359.98
营业税金及附加,20741264.51,30717993.96,48623295.26,68622862.51,95121804.48,96230151.98
销售费用,341342151.04,432171024.08,638057460.18,1061774888.93,1868579501.31,2171677428.76
管理费用,180386344.17,347339497.21,476543109.63,613074915.88,528638025.08,585996118.86
财务费用,-10522198.39,29494802.30,57420425.32,107219508.24,225887604.77,279873016.38
研发费用,0,0,0,0,376171473.14,543913939.52
资产减值损失,13141778.76,16829542.82,26535860.84,58233054.91,218686272.59,0
公允价值变动收益,0,0,0,0,0,161983110.00
投资收益,1592697.88,8807334.07,-2212300.07,-8029003.96,131036423.20,195060593.01
其中:对联营企业和合营企业的投资收益,1592697.88,8807334.07,-1928648.77,-12525910.81,-21491889.71,-77208050.45
汇兑收益,0,0,0,0,0,0
三、营业利润,516864355.55,684035344.58,864214783.34,1155709180.01,1442443395.97,1961251705.32
加:营业外收入,20600967.23,21260562.82,29916774.48,44365763.41,42048603.98,106861977.13
减：营业外支出,827067.13,4356010.11,3168962.43,4607100.43,10580864.04,4858128.33
其中：非流动资产处置损失,335546.61,3112832.59,2243480.16,0,0,0
四、利润总额,536638255.65,700939897.29,890962595.39,1195467842.99,1473911135.91,2063255554.12
减：所得税费用,84401787.03,104948858.18,144254555.02,201787920.69,219037257.54,339463834.24
五、净利润,452236468.62,595991039.11,746708040.37,993679922.30,1254873878.37,1723791719.88
归属于母公司所有者的净利润,423192551.24,520890606.57,679255737.63,899085330.05,1218692899.20,1725306191.17
少数股东损益,29043917.38,75100432.54,67452302.74,94594592.25,36180979.17,-1514471.29
基本每股收益(元/股),0.521200,0.641500,0.391300,0.505300,0.684000,0.974600
稀释每股收益(元/股),0.521200,0.641500,0.391300,0.505300,0.684000,0.974600
七、其他综合收益,-2642143.79,-1830827.93,85542977.76,179146054.77,97793310.56,7339630.98
八、综合收益总额,449594324.83,594160211.18,832251018.13,1172825977.07,1352667188.93,1731131350.86
归属于母公司所有者的综合收益总额,420550407.45,519603182.39,764113721.17,1069869720.17,1307952380.79,1710072943.50
归属于少数股东的综合收益总额,29043917.38,74557028.79,68137296.96,102956256.90,44714808.14,21058407.36
