,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,151493783.05,757352280.38,277897940.25,298187218.04,1131608534.58,548688990.44
交易性金融资产,0,0,0,0,0,297041780.84
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,202300289.60,250258152.22,325829628.93,286151562.61
应收票据,46456071.26,29870705.48,51628039.09,68421602.80,91724540.58,38171127.55
应收账款,83613781.58,107548589.10,150672250.51,181836549.42,234105088.35,247980435.06
应收款项融资,0,0,0,0,0,43568945.15
预付款项,13473903.63,3852441.55,23239114.40,77858492.01,21142720.55,25327462.19
其他应收款(合计),0,0,14380778.72,15038057.95,38834181.99,20312523.91
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,1565972.98,1823437.43,14380778.72,15038057.95,38834181.99,20312523.91
买入返售金融资产,0,0,0,0,0,0
存货,97644633.29,78470118.08,79380733.58,121787581.41,177393830.05,161009701.32
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,4647452.90,8018829.61,369097666.55,268113182.06,9577215.74,118511871.59
流动资产合计,398895598.69,986936401.63,966296523.10,1031242683.69,1704386111.84,1500612838.05
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,29022300.00,31345600.00,19385600.00,16690920.26,10852400.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,3402820.14,7548493.67
长期股权投资,48857652.79,48039958.19,47704899.28,155579536.71,246787772.79,243478640.99
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,18050866.92,54003956.11,83730484.55,484727633.59
在建工程,6133968.10,10372275.93,17652091.13,53700466.29,83730484.55,484727633.59
工程物资,330937.62,291397.14,398775.79,303489.82,0,0
固定资产及清理(合计),0,0,604080842.43,667238141.96,995269954.49,1144097837.51
固定资产净额,579459889.01,538381542.11,604080842.43,667238141.96,995269954.49,1144097837.51
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,108120902.92,103928124.64,157841753.37,167134155.47,256351948.11,244603400.90
开发支出,0,0,0,0,0,0
商誉,1264200.00,1264200.00,53319288.30,202537964.28,196585049.46,145383187.67
长期待摊费用,0,0,1935417.82,3517747.36,17417653.79,14894403.39
递延所得税资产,14973646.85,15728530.60,19065966.43,21951605.69,40398276.90,39543164.87
其他非流动资产,8270978.13,15187654.82,9882713.99,72406278.05,255433237.49,574804207.85
非流动资产合计,796434475.42,764539283.43,931267348.54,1361060305.89,2106229597.72,2910461707.44
资产总计,1195330074.11,1751475685.06,1897563871.64,2392302989.58,3810615709.56,4411074545.49
短期借款,40000000.00,50000000.00,35700000.00,180000000.00,303000000.00,290000000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,93824683.50,110955914.45,235145773.32,411481929.06
应付票据,7000000.00,0,5000000.00,0,18004000.00,138700000.00
应付账款,81973829.22,94928538.24,88824683.50,110955914.45,217141773.32,272781929.06
预收款项,11177642.21,6128740.85,27852547.67,68816612.68,57569477.48,50450440.69
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,35224226.05,33181041.59,34374173.38,44091157.06,61881481.47,58123347.02
应交税费,23515524.23,19527096.40,23968825.55,32195519.79,52434164.53,30660839.95
其他应付款(合计),0,0,51946739.79,70974210.20,113208361.51,115130449.68
应付利息,0,0,0,0,2318021.95,1253376.94
应付股利,7675840.00,9850.00,396859.95,2754353.94,12538043.72,11653329.71
其他应付款,44364066.14,31015690.34,51549879.84,68219856.26,98352295.84,102223743.03
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
