,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2523290341.17,1696748058.70,1154439176.87,19459278099.55,20150864638.56,23760860873.20
营业收入,2523290341.17,1696748058.70,1154439176.87,19459278099.55,20150864638.56,23760860873.20
二、营业总成本,2695976514.61,2073163250.78,1277878781.00,18757487357.65,19277334586.14,22626263186.93
营业成本,2359207222.54,1621507584.87,1089110837.28,17607856477.23,18319023386.21,21646571261.48
营业税金及附加,4700724.50,5896963.96,10032717.53,48948234.85,33513845.42,37880719.58
销售费用,119349479.95,98514434.96,49182455.56,34844056.39,15268824.08,10395820.19
管理费用,154609684.28,155697597.45,92501083.30,1017566478.56,757588705.62,777763843.98
财务费用,56547597.84,72639317.47,34159484.92,34254463.55,-87843915.64,-64699542.33
研发费用,0,0,0,0,171619065.09,218351084.03
资产减值损失,1561805.50,118907352.07,2892202.41,14017647.07,68164675.36,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,5701338.28,63887955.50,108820615.78,-32715028.11,-33979709.36
其中:对联营企业和合营企业的投资收益,0,0,-18124316.23,0,-32809228.11,-28385746.28
汇兑收益,0,0,0,0,0,0
三、营业利润,-172686173.44,-370713853.80,-59551648.63,787585279.68,865122844.99,1015244447.45
加:营业外收入,17273820.33,36337909.99,89277745.56,26020198.72,516529.13,850929.21
减：营业外支出,13189136.17,1739390.36,9431149.63,5120419.38,1246219.63,2053340.92
其中：非流动资产处置损失,1560506.83,1065780.99,8742892.56,0,0,0
四、利润总额,-168601489.28,-336115334.17,20294947.30,808485059.02,864393154.49,1014042035.74
减：所得税费用,4196887.43,3144148.59,810228.50,104931067.50,118888485.16,133491411.23
五、净利润,-172798376.71,-339259482.76,19484718.80,703553991.52,745504669.33,880550624.51
归属于母公司所有者的净利润,-141761501.56,-220795912.45,27765155.33,706776069.36,743239358.26,877785950.38
少数股东损益,-31036875.15,-118463570.31,-8280436.53,-3222077.84,2265311.07,2764674.13
基本每股收益(元/股),-0.410000,-0.640000,0.080000,0.510000,0.530000,0.630000
稀释每股收益(元/股),-0.410000,-0.640000,0.080000,0.510000,0.530000,0.630000
七、其他综合收益,0,0,0,57080000.00,-14611006.66,-68380752.35
八、综合收益总额,-172798376.71,-339259482.76,19484718.80,760633991.52,730893662.67,812169872.16
归属于母公司所有者的综合收益总额,-141761501.56,-220795912.45,27765155.33,763856069.36,728628351.60,809405198.03
归属于少数股东的综合收益总额,-31036875.15,-118463570.31,-8280436.53,-3222077.84,2265311.07,2764674.13
