,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
一、营业总收入,6359059827.05,3539535947.38,1341155233.73,7647243266.67,5577794744.76,3437687000.00,1507928939.14,6322677900.00,4598297000.00,3176772700.00,0,
营业收入,6359059827.05,3539535947.38,1341155233.73,7647243266.67,5577794744.76,3437687000.00,1507928939.14,6322677900.00,4598297000.00,3176772700.00,0,
二、营业总成本,5944122889.89,3343114753.60,1239026831.12,7199507077.77,5239039600.49,3233857800.00,1428782617.46,5996299400.00,4246257100.00,2897944800.00,0,
营业成本,5645835613.37,3182831161.11,1183257553.92,6821641513.94,5002085291.15,3076040500.00,1359217321.12,5682935700.00,3997975900.00,2712032900.00,0,
营业税金及附加,8052209.38,5467530.32,3796729.20,15306266.52,8592874.61,7177400.00,2571032.51,13784400.00,9091200.00,5933200.00,0,
销售费用,151725560.74,76498723.35,19710499.83,203869931.80,125283189.97,79892600.00,32109751.18,164280700.00,123740600.00,93660300.00,0,
管理费用,67411971.95,40758793.04,15994217.23,96099065.49,62234761.16,42093500.00,21307737.55,82077700.00,66031300.00,52072900.00,0,
财务费用,47632219.64,27604913.23,13481734.20,43408354.13,27927897.10,20163100.00,10453565.56,30591600.00,23144100.00,15808600.00,0,
研发费用,23465314.81,9953632.55,2786096.74,19181945.89,12915586.50,8490700.00,3123209.54,12129100.00,6553300.00,4767700.00,0,
资产减值损失,0,0,0,0,0,-843100.00,0,10500200.00,19720700.00,13669300.00,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,
投资收益,-1197768.65,-1170625.51,-513517.04,-2412714.77,-1579292.55,-1212100.00,0,-78100.00,-16600.00,-393500.00,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,-16600.00,-393500.00,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,413203271.24,196048758.23,81629880.48,450216426.74,336408511.88,199035000.00,100936321.68,337884500.00,354541600.00,278434400.00,0,
加:营业外收入,435392.54,3253888.11,878735.72,1584049.50,94617.08,49300.00,190.07,2743400.00,574000.00,2741100.00,0,
减：营业外支出,1023525.32,638513.57,635939.99,7733984.68,2763658.35,2421300.00,233316.57,1944100.00,3224200.00,2295800.00,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,412615138.46,198664132.77,81872676.21,444066491.56,333739470.61,196663100.00,100703195.18,338683700.00,351891400.00,278879700.00,0,
减：所得税费用,104967407.11,49047553.14,20700369.81,110717745.61,75201538.29,50090500.00,23173737.23,87413300.00,89262400.00,70312200.00,0,
五、净利润,307647731.35,149616579.64,61172306.40,333348745.95,258537932.32,146572500.00,77529457.95,251270400.00,262629000.00,208567500.00,0,
归属于母公司所有者的净利润,307647731.35,149616579.64,61172306.40,333348745.95,258537932.32,146572500.00,77529457.95,251270400.00,262629000.00,208567500.00,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.850000,0.430000,0.180000,0.950000,0.690000,0.420000,0.240000,0.860000,1.310000,1.040000,0,
稀释每股收益(元/股),0.850000,0,0.180000,0.950000,0.690000,0.420000,0.240000,0.860000,1.310000,1.040000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,307647731.35,149616579.64,61172306.40,333348745.95,258537932.32,146572500.00,77529457.95,251270400.00,262629000.00,208567500.00,0,
归属于母公司所有者的综合收益总额,307647731.35,149616579.64,61172306.40,333348745.95,258537932.32,146572500.00,77529457.95,251270400.00,262629000.00,208567500.00,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,
