,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,423622957.07,720187698.65,37561208000.00,315460006000.00,336472004000.00,327153202000.00
营业收入,423622957.07,720187698.65,37561208000.00,315460006000.00,336472004000.00,327153202000.00
二、营业总成本,338918078.48,659195337.65,37175033000.00,313841867000.00,336069310000.00,324829010000.00
营业成本,392780415.39,655756488.69,35008368000.00,295194912000.00,314705417000.00,303217559000.00
营业税金及附加,821499.86,2170349.04,8758000.00,149690000.00,138399000.00,190899000.00
销售费用,0,8102300.85,373912000.00,3460751000.00,3839944000.00,3941095000.00
管理费用,56603491.92,94100542.19,1697884000.00,13199930000.00,13153859000.00,13576941000.00
财务费用,19219010.83,-96036501.32,38431000.00,1188312000.00,3726878000.00,3902516000.00
研发费用,0,0,0,0,70432000.00,0
资产减值损失,-130506339.52,-4897841.80,47680000.00,648272000.00,434381000.00,0
公允价值变动收益,0,0,67088000.00,-1079081000.00,298173000.00,16609000.00
投资收益,1627264.86,231801658.37,167701000.00,157783000.00,34673000.00,23553000.00
其中:对联营企业和合营企业的投资收益,0,0,0,162778000.00,18937000.00,7643000.00
汇兑收益,0,0,0,0,0,0
三、营业利润,86332143.45,292794019.37,620964000.00,706232000.00,743092000.00,1498295000.00
加:营业外收入,4742279.30,1769092.66,95147000.00,29677000.00,1112000.00,0
减：营业外支出,11536960.56,102560.07,64882000.00,61451000.00,31281000.00,37735000.00
其中：非流动资产处置损失,0,0,818000.00,0,0,0
四、利润总额,79537462.19,294460551.96,651229000.00,674458000.00,712923000.00,1460560000.00
减：所得税费用,610633.58,46726397.40,241798000.00,-518839000.00,504447000.00,591226000.00
五、净利润,78926828.61,247734154.56,409431000.00,1193297000.00,208476000.00,869334000.00
归属于母公司所有者的净利润,78939766.13,246710381.63,321508000.00,820574000.00,60243000.00,521918000.00
少数股东损益,-12937.52,1023772.93,87923000.00,372723000.00,148233000.00,347416000.00
基本每股收益(元/股),0.084300,0.085100,0.110900,0.280000,0.020000,0.180000
稀释每股收益(元/股),0.084300,0.085100,0.110900,0.280000,0.020000,0.180000
七、其他综合收益,0,0,387050000.00,-304799000.00,-192571000.00,307901000.00
八、综合收益总额,78926828.61,247734154.56,796481000.00,888498000.00,15905000.00,1177235000.00
归属于母公司所有者的综合收益总额,78939766.13,246710381.63,590755000.00,607579000.00,-70714000.00,720432000.00
归属于少数股东的综合收益总额,-12937.52,1023772.93,205726000.00,280919000.00,86619000.00,456803000.00
