,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4461013038.37,4702429601.92,5041417186.44,6964354629.59,7802880743.80,7392507540.78
营业收入,4461013038.37,4702429601.92,5041417186.44,6964354629.59,7802880743.80,7392507540.78
二、营业总成本,4245352990.09,4422956200.43,4607981585.72,6594919144.57,9507607724.06,6948074495.82
营业成本,3368926091.98,3507380581.79,3389696075.17,4991915030.27,5416477086.21,5506721481.01
营业税金及附加,15208447.31,18218047.47,28666127.67,47623049.53,43976914.64,45188354.72
销售费用,444443866.34,487256412.96,628711482.28,576979631.08,669258550.57,468109300.88
管理费用,390554492.41,396276332.59,522832151.86,606999570.76,904942922.87,496802062.17
财务费用,-5110593.84,-15420064.99,-22170411.96,184524566.28,88747458.23,180028199.73
研发费用,0,0,0,0,336936907.46,251225097.31
资产减值损失,31330685.89,29244890.61,60246160.70,186877296.65,2047267884.08,0
公允价值变动收益,2462146.71,-32109276.13,23633737.78,12563669.21,59803048.54,-53523152.40
投资收益,12638823.75,42550447.21,-14653680.44,67816372.11,-120115147.56,-120171885.56
其中:对联营企业和合营企业的投资收益,0,0,1204550.59,9263894.22,6824571.78,-7841960.23
汇兑收益,0,0,0,0,0,0
三、营业利润,230761018.74,289914572.57,442415658.06,457490998.95,-1748301971.54,137709918.98
加:营业外收入,9673280.44,25327849.50,25056432.78,5511964.03,16781201.11,35599489.62
减：营业外支出,2263324.00,6060938.08,8562115.56,10773280.84,44830777.85,18948765.81
其中：非流动资产处置损失,852638.94,1600353.86,5645815.55,0,0,0
四、利润总额,238170975.18,309181483.99,458909975.28,452229682.14,-1776351548.28,154360642.79
减：所得税费用,35022935.47,42147638.96,66419068.78,53335937.74,138197980.32,112165205.72
五、净利润,203148039.71,267033845.03,392490906.50,398893744.40,-1914549528.60,42195437.07
归属于母公司所有者的净利润,203148039.71,267033845.03,304836370.47,381492002.29,-1902545615.66,53288549.27
少数股东损益,0,0,87654536.03,17401742.11,-12003912.94,-11093112.20
基本每股收益(元/股),1.230000,1.610000,1.840000,0.610000,-1.760000,0.050000
稀释每股收益(元/股),1.230000,1.610000,1.840000,0.610000,-1.760000,0.050000
七、其他综合收益,0,0,0,0,0,15458642.96
八、综合收益总额,203148039.71,267033845.03,392490906.50,398893744.40,-1914549528.60,57654080.03
归属于母公司所有者的综合收益总额,203148039.71,267033845.03,304836370.47,381492002.29,-1902545615.66,68747192.23
归属于少数股东的综合收益总额,0,0,87654536.03,17401742.11,-12003912.94,-11093112.20
