,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,208614185.66,210963609.55,193162789.09,224096655.15,253909446.85,309779863.37
收到的税费返还,11117492.40,10937068.54,11080407.53,10770717.63,11696517.28,10126454.66
收到的其他与经营活动有关的现金,2065330.47,6767252.18,3570285.18,4179590.87,7706164.60,6795942.15
经营活动现金流入小计,221797008.53,228667930.27,207813481.80,239046963.65,273312128.73,326702260.18
购买商品、接受劳务支付的现金,90573131.05,81753250.24,73084770.94,90713710.00,92290043.25,87943628.94
支付给职工以及为职工支付的现金,41829989.07,45949243.87,43965321.91,52300912.80,57352561.17,66350510.44
支付的各项税费,32940474.66,35652645.07,23787876.14,27822032.74,34234046.36,32994712.57
支付的其他与经营活动有关的现金,41157097.44,37816990.75,35489646.29,43840985.33,58059252.86,63089010.56
经营活动现金流出小计,206500692.22,201172129.93,176327615.28,214677640.87,241935903.64,250377862.51
经营活动产生的现金流量净额,15296316.31,27495800.34,31485866.52,24369322.78,31376225.09,76324397.67
收回投资所收到的现金,0,0,171000000.00,444272000.00,538066039.07,291000000.00
取得投资收益所收到的现金,0,0,1703191.79,5032727.86,6338054.21,7642135.71
处置固定资产、无形资产和其他长期资产所收回的现金净额,95000.00,0,0,0,113153.87,75700.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,95000.00,0.00,172703191.79,449304727.86,544517247.15,298717835.71
购建固定资产、无形资产和其他长期资产所支付的现金,1978389.00,13704504.13,28794669.49,8436460.16,12967781.35,4417872.12
投资所支付的现金,0,0,242000000.00,508272000.00,549069239.07,375000160.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,6760000.00,4650300.00,2744700.00,2500000.00,209815.93,0
投资活动现金流出小计,8738389.00,18354804.13,273539369.49,519208460.16,562246836.35,379418032.12
投资活动产生的现金流量净额,-8643389.00,-18354804.13,-100836177.70,-69903732.30,-17729589.20,-80700196.41
吸收投资收到的现金,0,0,191850000.00,0,10640800.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,30000000.00,36500000.00,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,8000000.00,5000000.00,3750000.00,2500000.00,0,0
筹资活动现金流入小计,38000000.00,41500000.00,195600000.00,2500000.00,10640800.00,0.00
偿还债务支付的现金,20000000.00,30000000.00,36500000.00,0,0,0
分配股利、利润或偿付利息所支付的现金,13661500.00,13445930.58,793055.55,19887365.36,15000000.00,20197000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,4415754.00,0,12090.78,446275.81
筹资活动现金流出小计,33661500.00,43445930.58,41708809.55,19887365.36,15012090.78,20643275.81
