,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4559520397.97,3067939918.52,3241039805.84,4448565471.91,2837897217.00,1871513157.55
营业收入,4559520397.97,3067939918.52,3241039805.84,4448565471.91,2837897217.00,1871513157.55
二、营业总成本,5075804965.24,4259833741.13,6054882490.35,4414586693.82,3088834267.34,2193466725.51
营业成本,4102613442.96,2838014384.86,3027387017.02,3970659309.57,2503955447.64,1672510793.05
营业税金及附加,3977662.19,9377462.18,31111684.46,22992261.39,18295169.07,24442098.26
销售费用,249878512.92,292157641.30,279790449.00,175159621.02,142197460.46,140071089.25
管理费用,262821538.94,327235405.71,486484025.17,164265830.77,110921851.90,240285143.16
财务费用,211887074.65,190939914.43,170828044.52,122100602.58,134974781.03,68471030.52
研发费用,0,0,0,0,50843261.93,47686571.27
资产减值损失,244626733.58,602108932.65,2059281270.18,-40590931.51,127646295.31,0
公允价值变动收益,-1583522.50,-1102678.84,1529126.67,339588.91,349877.25,-689466.16
投资收益,9819617.29,5518966.23,-39869257.67,129205977.03,37846.69,-411711585.81
其中:对联营企业和合营企业的投资收益,2023701.29,2506655.58,-48651273.41,2620563.36,-2225157.24,-5123967.67
汇兑收益,0,0,0,0,0,0
三、营业利润,-508048472.48,-1187477535.22,-2852182815.51,327504223.22,-204580355.27,-1101106421.94
加:营业外收入,536568050.20,37982871.70,46447833.13,2360324.26,23647320.12,17038716.29
减：营业外支出,6103232.47,4979984.63,55496448.82,10304966.04,2965820.67,9744629.32
其中：非流动资产处置损失,3310538.31,4272089.18,3761109.29,0,0,0
四、利润总额,22416345.25,-1154474648.15,-2861231431.20,319559581.44,-183898855.82,-1093812334.97
减：所得税费用,5138927.89,-174640875.97,-190457404.84,99957491.67,498427897.26,28288110.47
五、净利润,17277417.36,-979833772.18,-2670774026.36,219602089.77,-682326753.08,-1122100445.44
归属于母公司所有者的净利润,10301839.01,-999781892.18,-2689882940.78,124632272.96,-731193504.53,-1153456549.61
少数股东损益,6975578.35,19948120.00,19108914.42,94969816.81,48866751.45,31356104.17
基本每股收益(元/股),0.010000,-1.040000,-2.800000,0.130000,-0.760000,-0.650000
稀释每股收益(元/股),0.010000,-1.040000,-2.800000,0.130000,0,0
七、其他综合收益,-600533.20,-1028779.96,-1057938.65,1778132.54,-609785.72,279057.07
八、综合收益总额,16676884.16,-980862552.14,-2671831965.01,221380222.31,-682936538.80,-1121821388.37
归属于母公司所有者的综合收益总额,9701305.81,-1000810672.14,-2690940879.43,126410405.50,-731803290.25,-1153177492.54
归属于少数股东的综合收益总额,6975578.35,19948120.00,19108914.42,94969816.81,48866751.45,31356104.17
