,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1765645452.57,1495012904.14,1543309021.55,1658490746.93,1634974773.65,1652875834.57
营业收入,1765645452.57,1495012904.14,1543309021.55,1658490746.93,1634974773.65,1652875834.57
二、营业总成本,1840704112.06,1676743633.17,1659594738.43,1711738851.19,1700067114.71,1631098571.86
营业成本,1402944679.47,1189809636.14,1192801428.97,1233945304.90,1194265047.57,1230135877.46
营业税金及附加,11628222.59,10378949.14,20175614.11,28954205.40,21507164.54,20102884.50
销售费用,65341219.59,65283335.02,60973124.93,65715525.69,82058236.67,69699877.59
管理费用,243227946.90,252801781.87,242235385.82,238157705.05,157640745.98,153967404.91
财务费用,61972315.66,66371120.01,63544025.08,67633735.57,70366821.97,61106637.90
研发费用,0,0,0,0,93541811.52,96085889.50
资产减值损失,55589727.85,92098810.99,79865159.52,77332374.58,80687286.46,0
公允价值变动收益,0,0,0,0,0,0
投资收益,17109519.38,41844095.20,88585353.16,49254790.25,67016617.21,82080990.06
其中:对联营企业和合营企业的投资收益,-917310.75,38979889.76,39694945.86,48567803.94,66560693.12,83087492.34
汇兑收益,0,0,0,0,0,0
三、营业利润,-57949140.11,-139886633.83,-27700363.72,32469612.02,32252681.88,38018918.57
加:营业外收入,80924527.52,30473523.95,49464386.30,3360205.87,4028762.09,381787.50
减：营业外支出,3117081.80,4139897.02,2467859.39,542427.87,1878953.43,1658320.47
其中：非流动资产处置损失,443082.01,1755780.65,566910.78,0,0,0
四、利润总额,19858305.61,-113553006.90,19296163.19,35287390.02,34402490.54,36742385.60
减：所得税费用,3710788.07,831744.71,370068.09,7410062.22,3792374.06,3724322.39
五、净利润,16147517.54,-114384751.61,18926095.10,27877327.80,30610116.48,33018063.21
归属于母公司所有者的净利润,20252430.16,-119922516.76,7300008.86,10610840.33,14505769.46,19732791.53
少数股东损益,-4104912.62,5537765.15,11626086.24,17266487.47,16104347.02,13285271.68
基本每股收益(元/股),0.050600,-0.299800,0.018200,0.026500,0.036300,0.049300
稀释每股收益(元/股),0.050600,-0.299800,0.018200,0.026500,0.036300,0.049300
七、其他综合收益,341388.40,8249623.11,-13497371.23,-7213676.02,21635266.39,3706980.25
八、综合收益总额,16488905.94,-106135128.50,5428723.87,20663651.78,52245382.87,36725043.46
归属于母公司所有者的综合收益总额,20593818.56,-111672893.65,-6197362.37,3397164.31,36141035.85,23439771.78
归属于少数股东的综合收益总额,-4104912.62,5537765.15,11626086.24,17266487.47,16104347.02,13285271.68
