,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,5177698033.56,9144293491.84,7169677398.07,6258273027.63,5211023109.67,7339362251.86
其中：客户资金存款,3580505786.57,7143385802.13,4754838540.76,3938858945.28,3388704026.24,5743827818.96
结算备付金,1236481094.66,2334735354.49,1884438930.50,2120495343.25,1739558118.86,1587106636.73
其中：客户备付金,1003845006.22,1597879200.17,1642513358.55,1995864280.55,1493536033.33,1404426219.80
融出资金,3662179071.21,4382481935.59,3257390413.21,3675088384.12,2368786248.82,3925155287.66
交易性金融资产,6240429386.67,7617124330.77,6592902665.39,8497196683.02,12171287883.28,15840831399.90
衍生金融资产,34744294.41,13500601.52,2707629.00,0,0,0
买入返售金融资产,1633025120.21,5779262543.80,5780358317.43,4559811800.05,4740032042.34,2497513657.19
应收账款,187890139.39,244320352.23,341186003.85,477766765.57,288851221.65,329884346.92
应收利息,199043217.95,353433729.10,354514504.39,378290844.06,403254930.32,0
存出保证金,214381213.26,359095961.28,405765306.26,143212202.42,88927038.96,142072831.74
可供出售金融资产,899270654.85,1165598298.80,3883454120.71,4079496538.56,2994195518.69,0
持有至到期投资,0,0,0,0,0,0
长期股权投资,485939013.07,619225771.00,977147521.56,1145151544.53,1441173076.38,1436135726.18
固定资产,162485911.21,163323930.91,166380786.76,174491540.76,147370653.78,158198501.48
无形资产,249071181.87,248579267.41,254465733.62,258731975.91,285170710.40,282250870.40
其中：交易席位费,0,0,0,0,0,0
商誉,12156833.17,12156833.17,12156833.17,14530078.70,14530078.70,14530078.70
递延所得税资产,128960586.49,122425983.02,119117541.41,163329026.80,300564214.92,380081320.58
投资性房地产,409452093.02,380099410.14,369396781.98,351745376.39,341268823.31,330792270.23
其他资产,180391140.82,333862192.54,129243799.89,822123405.44,1028256416.61,1224296296.79
资产总计,21113598985.82,33273519987.61,31700304287.20,33119734537.21,33564250086.69,35574027476.36
短期借款,0,0,0,73900000.00,243000000.00,202375027.06
其中:质押借款,0,0,0,0,0,0
应付短期融资款,1445470000.00,1200000000.00,0,0,0,55284863.45
拆入资金,677000000.00,200000000.00,1550000000.00,3200000000.00,2000000000.00,500468194.44
交易性金融负债,1912129005.94,5452440501.47,3073169488.90,1096440470.35,1018873271.63,904399003.14
衍生金融负债,1508454.77,0,0,5093785.43,3040255.38,0
卖出回购金融资产款,4697996944.58,7054804075.65,3468257725.94,5703554050.19,8370062380.93,9459301979.72
代理买卖证券款,4421284333.16,8128399206.43,6122737142.44,5382462293.99,4772663033.66,6986127050.63
代理承销证券款,0,0,0,381555766.62,0,0
应付职工薪酬,459827330.08,730668444.37,547061024.73,477688315.88,478125251.81,637711815.83
应交税费,219395819.99,125428578.22,69143781.88,40129674.68,42811047.77,46546637.56
应付账款,32229474.00,310225837.39,60625987.53,110397494.03,8132650.40,38828248.38
应付利息,67717961.59,170317177.89,179551231.05,173688191.87,166051800.92,0
长期借款,0,0,0,230800000.00,315443217.33,409742424.98
应付债券款,1399771375.34,2999893375.35,7298707429.86,6515776397.37,6598990009.85,6410952678.26
递延所得税负债,50841687.67,91500083.78,2392649.11,6265956.50,14544783.26,21313653.50
预计负债,1526908.00,1526908.00,1526908.00,288977.00,0,0
其他负债,258362562.81,233320233.75,139376033.40,466645618.70,305402165.15,325715831.94
负债合计,15645061857.93,26698524422.30,22579749827.53,23929830176.42,24400225811.02,26059796110.94
股本,1970000000.00,1970000000.00,2189000000.00,3502400000.00,3502400000.00,3502400000.00
其他权益工具,0,0,0,0,0,0
资本公积金,1872969511.63,1872969511.63,3911140315.29,2593048016.65,2592874930.87,2608133393.82
减:库存股,0,0,0,0,0,0
其他综合收益,58562871.21,152408393.19,-29450411.13,-115669276.96,-224750628.26,325279.89
盈余公积金金,92280876.78,187087365.70,236397786.21,271974420.35,294148740.08,295905363.74
未分配利润,597006819.80,1233043068.47,1461772454.68,1674071696.16,1644390073.76,1615471013.73
一般风险准备,543489748.04,735419670.15,844041130.30,931456373.07,993270490.20,1021277103.04
交易风险准备,0,0,0,0,0,0
外币报表折算差额,0,0,0,0,0,0
归属于母公司所有者权益合计,5134309827.46,6150928009.14,8612901275.35,8857281229.27,8802333606.65,9043512154.22
少数股东权益,334227300.43,424067556.17,507653184.32,332623131.52,361690669.02,470719211.20
所有者权益合计,5468537127.89,6574995565.31,9120554459.67,9189904360.79,9164024275.67,9514231365.42
负债及股东权益总计,21113598985.82,33273519987.61,31700304287.20,33119734537.21,33564250086.69,35574027476.36
