,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,450838267.39,391071473.25,418208606.40,475102018.22,348889489.00,380760910.38
交易性金融资产,0,0,0,0,4500000.00,14500000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,90880995.80,0,102441877.98,162257269.30,206192089.12,160466683.93
应收票据,33800000.00,4000000.00,8667096.40,10842300.00,19013707.49,4580000.00
应收账款,57080995.80,86723544.96,93774781.58,151414969.30,187178381.63,155886683.93
应收款项融资,0,0,0,0,0,0
预付款项,48806209.42,32933484.45,4323603.69,16711762.41,23973384.79,65704428.17
其他应收款(合计),21842503.80,0,23218702.33,22952475.64,35323881.80,32732570.35
应收利息,0,0,0,0,0,2388000.00
应收股利,0,0,0,0,0,0
其他应收款,21842503.80,29134447.73,23218702.33,22952475.64,35323881.80,30344570.35
买入返售金融资产,0,0,0,0,0,0
存货,370050289.28,555174307.52,365466290.47,352511780.15,281365045.15,337024333.72
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,6941.12,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,6381439.87,25744647.03,11977912.83,17849802.30,30137211.17,23728935.10
流动资产合计,988806646.68,1124781904.94,925636993.70,1047385108.02,930381101.03,1014917861.65
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,16337926.80,16337926.80,16337926.80,16337926.80,16337926.80,0
持有至到期投资,0,0,0,0,0,20000000.00
长期应收款,0,0,2500000.00,4000000.00,6302851.00,3802851.00
长期股权投资,0,0,0,0,20227339.74,71139701.96
投资性房地产,14278575.17,20098756.35,19334491.40,18570226.40,78438796.26,30531384.21
在建工程(合计),0,0,40647325.16,60836982.34,184486595.20,163624284.18
在建工程,26387330.70,49593259.35,40647325.16,60836982.34,184486595.20,163624284.18
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,620592777.57,778247676.03,766145823.28,1016117010.47
固定资产净额,528571727.75,525084629.94,620551470.15,778206368.61,766145823.28,1016117010.47
固定资产清理,0,0,41307.42,41307.42,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,149116860.42,143451738.90,138011794.43,87766650.65,90068713.11,110855171.71
开发支出,5070.00,0,0,3664699.67,1079013.88,1219934.57
商誉,0,0,0,380961409.98,381709520.51,381709520.51
长期待摊费用,1728838.05,643024.38,1787897.58,2165629.61,11848906.31,20442213.97
递延所得税资产,12744541.81,14615788.55,6493856.96,5870268.03,5441770.10,5408275.73
其他非流动资产,25482817.88,62318342.97,24284939.86,25346856.04,113193626.92,138038349.23
非流动资产合计,774653688.58,832143467.24,869991009.76,1383768325.55,1675280883.11,1979226624.34
资产总计,1763460335.26,1956925372.18,1795628003.46,2431153433.57,2605661984.14,2994144485.99
短期借款,233000000.00,210000000.00,178000000.00,262500000.00,329036670.42,456900000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,81080416.92,0,179608013.38,250800946.43,299798278.74,307288534.19
应付票据,28700000.00,3000000.00,9300000.00,48958246.01,42428240.90,100722622.44
应付账款,52380416.92,145551943.68,170308013.38,201842700.42,257370037.84,206565911.75
预收款项,147328549.87,359220088.03,152759612.43,139344230.18,117518273.28,126987520.14
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,38189529.13,34710148.96,40761124.72,54384741.22,61986815.57,66511690.71
应交税费,20107612.19,12097352.12,16641358.00,27243477.83,27127682.14,15607072.53
其他应付款(合计),66887126.01,0,62821760.00,152781428.12,117564460.72,102039256.79
应付利息,358088.89,204294.44,210738.96,552205.50,1934628.40,1301526.39
应付股利,1141038.60,1191038.60,854484.34,854484.34,854484.34,854484.34
其他应付款,65387998.52,60725475.40,61756536.70,151374738.28,114775347.98,99883246.06
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,3987876.00,3928716.00,8608992.12,17618517.15,86351995.41,186043231.17
其他流动负债,0,0,0,0,0,0
流动负债合计,590581110.12,830629057.23,639200860.65,904673340.93,1039384176.28,1261377305.53
长期借款,0,0,15975000.00,112545000.00,152718400.45,287823994.64
应付债券,57521661.12,0,0,0,0,0
