,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,14548687658.52,14174385896.65,15378142700.47,15833649846.57,16741242569.54,17692484824.77
营业收入,14548687658.52,14174385896.65,15378142700.47,15833649846.57,16741242569.54,17692484824.77
二、营业总成本,14453275088.36,14131073091.67,15310762953.57,15783575521.55,16625262644.34,17510745272.46
营业成本,13789759412.59,13447764072.18,14563625663.93,14954193958.17,15804037547.32,16711571279.61
营业税金及附加,14561767.29,8233047.57,15000473.47,15026633.52,16700092.99,19782840.24
销售费用,455121968.99,457492759.71,492914566.61,524962440.88,541043718.69,559846325.98
管理费用,219288208.09,239164432.21,242971420.24,255424006.06,245361644.73,240805863.22
财务费用,-30581033.14,-37282583.93,-19762942.28,24750890.56,-7824163.55,-21261036.59
研发费用,0,0,0,0,0,0
资产减值损失,5124764.54,15701363.93,16013771.60,9217592.36,25943804.16,0
公允价值变动收益,11182514.16,3247827.54,-1205777.91,1188673.79,-1827055.49,-121882821.45
投资收益,81290358.45,145196427.37,168350919.68,231646156.53,104631300.54,41310967.74
其中:对联营企业和合营企业的投资收益,0,1365750.26,0,1292338.02,1271380.56,2046116.16
汇兑收益,0,0,0,0,0,0
三、营业利润,187885442.77,191757059.89,234524888.67,287248496.54,233935848.35,232571275.92
加:营业外收入,36457609.97,58520579.40,13301118.38,4385422.14,14775148.29,6581958.22
减：营业外支出,1391598.84,509054.87,896037.57,1908239.87,2508818.33,2785448.65
其中：非流动资产处置损失,0,134974.42,281205.62,0,0,0
四、利润总额,222951453.90,249768584.42,246929969.48,289725678.81,246202178.31,236367785.49
减：所得税费用,55005759.04,69563535.54,71646129.45,87134001.25,52679915.75,49045184.50
五、净利润,167945694.86,180205048.88,175283840.03,202591677.56,193522262.56,187322600.99
归属于母公司所有者的净利润,134957779.26,147352175.89,148861299.47,173442386.24,151667898.03,112638396.63
少数股东损益,32987915.60,32852872.99,26422540.56,29149291.32,41854364.53,74684204.36
基本每股收益(元/股),0.260000,0.280000,0.290000,0.330000,0.290000,0.220000
稀释每股收益(元/股),0.260000,0.280000,0.290000,0.330000,0.290000,0.220000
七、其他综合收益,227608031.85,-149297410.48,75151843.56,764123898.17,-501083883.77,464289355.79
八、综合收益总额,395553726.71,30907638.40,250435683.59,966715575.73,-307561621.21,651611956.78
归属于母公司所有者的综合收益总额,362903896.26,-2267016.15,223706518.95,937835693.80,-349656362.00,576879318.19
归属于少数股东的综合收益总额,32649830.45,33174654.55,26729164.64,28879881.93,42094740.79,74732638.59
